song_id,pattern,frequency,salience
NLB070089_01,10_12,2,0.06597301925326673
NLB070089_01,3_1,3,0.06428376992717029
NLB070089_01,8_1,2,0.04532522692181436
NLB070096_01,8_5_8_1,3,0.16638916074377458
NLB070096_01,1_5_3_1_10_1,2,0.14608263224416507
NLB070096_01,1_10_1_12_10,2,0.14213629512960668
NLB070096_01,1_10_1_12_10_8,2,0.14213629512960668
NLB070096_01,3_1_10_1_12_10,2,0.14213629512960668
NLB070096_01,5_3_1_10_1_12,2,0.14213629512960668
NLB070096_01,5_3_1_10_1,2,0.14213629512960668
NLB070096_01,12_1,4,0.10467210284045814
NLB070096_01,12_10,4,0.08448155462469055
NLB070096_01,1_12,4,0.08373176965109257
NLB070096_01,10_12,3,0.07668380326652659
NLB070096_01,8_5,3,0.06298548200721281
NLB070096_01,5_8,3,0.05837095379538505
NLB070096_01,8_1,3,0.05268382171414691
NLB070122_01,1_3_6_10_8_1,1,0.10446021985185218
NLB070122_01,6_8_1_3_5_8,1,0.10446021985185218
NLB070122_01,12_10_10_10_10_8,1,0.10446021985185218
NLB070122_01,6_3_1_5_5,1,0.10446021985185218
NLB070122_01,3_5_8_1_12_12,1,0.10446021985185218
NLB070122_01,3_6_10_8_1,1,0.10446021985185218
NLB070122_01,1_3_6_10_8,1,0.10446021985185218
NLB070122_01,10_10,3,0.08331204177384781
NLB070122_01,1_3,3,0.06343190980667315
NLB070122_01,8_1,3,0.06011112566862668
NLB070122_01,3_5,3,0.05960616211023206
NLB070122_01,10_8,3,0.05877559999433381
NLB070122_01,5_5,2,0.052801168815287326
NLB070122_01,5_6,2,0.05135235132610637
NLB070125_01,6_5_8_1_5_5,2,0.1728345290287488
NLB070125_01,6_6_5_8_1_5,2,0.1728345290287488
NLB070125_01,6_5_8_1_5,2,0.1534986716784807
NLB070125_01,8_6_6_5_8_1,2,0.1534986716784807
NLB070125_01,6_6_5_8_1,2,0.14727391595869507
NLB070125_01,8_1_12_10_8_6,2,0.14727391595869507
NLB070125_01,5_8_1_5_5_3,2,0.14218792020928028
NLB070125_01,10_8,5,0.08103924758638392
NLB070125_01,10_8_6,3,0.07695133250365442
NLB070125_01,8_1,4,0.06630452631671228
NLB070125_01,5_8,3,0.05509649332754905
NLB070125_01,8_10,3,0.054937693826649155
NLB070125_01,8_6,3,0.054464879550029655
NLB070125_01,8_8,2,0.032689636543720084
NLB070134_01,8_1_1_1_3_1,2,0.18152528467950452
NLB070134_01,1_3_1_3_5_5,2,0.18152528467950452
NLB070134_01,1_1_1_3_1_3,2,0.18152528467950452
NLB070134_01,1_3_1_3_5,2,0.17707973280487965
NLB070134_01,1_1_3_1_3_5,2,0.17707973280487965
NLB070134_01,1_1_3_1_3,2,0.17310305114368907
NLB070134_01,1_3_1_3,2,0.17310305114368907
NLB070134_01,10_10,4,0.12433719358334754
NLB070134_01,1_1,4,0.11820288535662024
NLB070134_01,1_3,4,0.0946675352214153
NLB070134_01,5_5,3,0.08865216401746517
NLB070134_01,8_8,4,0.08845961691220258
NLB070134_01,8_1,2,0.04485575259973474
NLB070134_01,3_1,2,0.04241194989867971
NLB070137_01,8_8_10_8_8,2,0.12543466473168854
NLB070137_01,5_8_6_6_8_10,1,0.12143121502293344
NLB070137_01,5_8_6_6,1,0.12143121502293344
NLB070137_01,5_3_5_8_6_6,1,0.12143121502293344
NLB070137_01,8_5_3_5_8_6,1,0.12143121502293344
NLB070137_01,8_8_5_3_5_8,1,0.12143121502293344
NLB070137_01,10_8_8_5_3_5,1,0.12143121502293344
NLB070137_01,10_8,5,0.11387417033227258
NLB070137_01,10_8_8,3,0.10664131755631842
NLB070137_01,8_10,4,0.10292929234170572
NLB070137_01,10_10,3,0.09684722541257747
NLB070137_01,8_8,4,0.0918691955008998
NLB070137_01,5_8,3,0.07742011004241356
NLB070137_01,1_5,2,0.05721126061755151
NLB070141_01,8_8_8_1_8_12,1,0.12641171776407842
NLB070141_01,8_12,2,0.11987331397347661
NLB070141_01,8_8_8_1,2,0.11833327943666083
NLB070141_01,8_8_1_8_12_10,1,0.11813899858892815
NLB070141_01,3_3_1_12_8,1,0.11813899858892815
NLB070141_01,12_12_10_8_5,1,0.11813899858892815
NLB070141_01,6_6_6_8_12_12,1,0.11813899858892815
NLB070141_01,8_8,4,0.09563721165665184
NLB070141_01,6_6,2,0.08967257026566691
NLB070141_01,8_8_8,2,0.07637256749562982
NLB070141_01,12_10,2,0.058323810229230125
NLB070141_01,8_1,2,0.04849533894835887
NLB070141_01,3_1,2,0.0458532466092086
NLB070144_01,12_12_10_8_5_8,1,0.12390835681511814
NLB070144_01,8_12,2,0.11749943457106468
NLB070144_01,6_8_12_12_10,1,0.1157994642415764
NLB070144_01,8_8_1_8_12,1,0.1157994642415764
NLB070144_01,8_8_1_8_12_10,1,0.1157994642415764
NLB070144_01,6_8_12_12,1,0.1157994642415764
NLB070144_01,6_6_6_8_12_12,1,0.1157994642415764
NLB070144_01,6_6,2,0.08789676328695852
NLB070144_01,8_8_1,2,0.07459612957115491
NLB070144_01,8_8,3,0.07030746411225573
NLB070144_01,12_10,2,0.057168810111322424
NLB070144_01,8_1,2,0.0475349743565535
NLB070144_01,3_1,2,0.04494520399278941
NLB070238_01,8_8_8_8,5,0.15841089307948333
NLB070238_01,12_12_10_10,4,0.15642049294511803
NLB070238_01,8_8_8,7,0.14404570276211923
NLB070238_01,12_12_10_10_8,3,0.1337743823193486
NLB070238_01,1_12_12_10_10,3,0.13010565177822586
NLB070238_01,12_12_10,4,0.13004949405062505
NLB070238_01,10_10,7,0.12676980786483955
NLB070238_01,10_10_8,6,0.12346774522467363
NLB070238_01,8_8,9,0.11595895558471332
NLB070238_01,10_8,8,0.10221086699770651
NLB070238_01,8_10,5,0.07217733850310713
NLB070238_01,8_1,5,0.06533334274119203
NLB070360_01,1_5_8_10_8_3,3,0.20016124114422612
NLB070360_01,5_8_10_8_3,3,0.18690769362938975
NLB070360_01,1_5_8_10_8,3,0.14656275466298427
NLB070360_01,1_5_8_10,3,0.14246583239483607
NLB070360_01,8_10_8_3,3,0.14246583239483607
NLB070360_01,5_8_10_8,3,0.13215127786703398
NLB070360_01,8_1_5_8_10_8,2,0.12460512908625984
NLB070360_01,8_10_8,4,0.09349561864258583
NLB070360_01,10_8,5,0.0806031410889677
NLB070360_01,5_8,4,0.0730666610307796
NLB070360_01,8_10,4,0.07285606778603115
NLB070360_01,3_5,4,0.06539371977223313
NLB070360_01,1_5,3,0.06074345874018596
NLB070360_01,8_1,3,0.04946078519404727
NLB070411_01,5_8_10_8_6,2,0.176111836361028
NLB070411_01,10_8_6,4,0.15971415968343905
NLB070411_01,5_8_10_8,2,0.1378834308966732
NLB070411_01,10_12_10_8_6_3,1,0.13452068016560326
NLB070411_01,5_8_1_8_10_12,1,0.13452068016560326
NLB070411_01,8_6_5_8_1_8,1,0.1257172889140331
NLB070411_01,6_5_8_1_8,1,0.1257172889140331
NLB070411_01,8_6,4,0.1130430388476977
NLB070411_01,10_8,4,0.10091922966264011
NLB070411_01,5_8,3,0.08576547520696738
NLB070411_01,8_10,3,0.08551828135061176
NLB070411_01,6_5,3,0.07762748100813872
NLB070411_01,5_3,2,0.04879460568033403
NLB070463_01,6_8_10_12_1_1,2,0.18238443229141885
NLB070463_01,10_12_1_1_3_1,2,0.18238443229141885
NLB070463_01,12_1_1_3_1,2,0.17044870974169438
NLB070463_01,12_1_1_3_1_12,2,0.17044870974169438
NLB070463_01,8_10_12_1_1_3,2,0.17044870974169438
NLB070463_01,10_12_1_1_3,2,0.17044870974169438
NLB070463_01,3_1_12_10_8_6,2,0.17044870974169438
NLB070463_01,6_8,3,0.07663598008399305
NLB070463_01,10_8,4,0.06841363122253356
NLB070463_01,12_10,3,0.06311136660754244
NLB070463_01,1_12,3,0.06255124487971926
NLB070463_01,8_10,3,0.0579732542813047
NLB070463_01,8_6,3,0.05747431483960216
NLB070463_01,3_5,3,0.05203529177404941
NLB070475_01,6_6_5_1_1_3,2,0.16952288972907928
NLB070475_01,8_8_6_6_5_1,2,0.16952288972907928
NLB070475_01,8_6_6_5_1_1,2,0.16952288972907928
NLB070475_01,6_6_5_1_1,2,0.1584288607474784
NLB070475_01,8_8_6_6,3,0.15062372526145765
NLB070475_01,8_6_6_5_1,2,0.1394634929368514
NLB070475_01,6_6_5_1,2,0.1283694639552505
NLB070475_01,6_6,4,0.12025430482038345
NLB070475_01,8_8,6,0.09618983571557554
NLB070475_01,6_5,5,0.08152175862903617
NLB070475_01,5_6,3,0.06250273312317355
NLB070475_01,8_6,3,0.0534212915784407
NLB070475_01,1_3,3,0.05147012262999221
NLB070475_01,3_5,3,0.04836582222839027
NLB070492_01,12_1_10_8_6,2,0.19930812330480027
NLB070492_01,12_1_10_8_6_5,2,0.19930812330480027
NLB070492_01,10_12_1_10_8_6,2,0.19930812330480027
NLB070492_01,1_10_8_6_5_3,2,0.17903837719469332
NLB070492_01,10_12_1_10_8,2,0.1661193160935991
NLB070492_01,12_1_10_8,2,0.1661193160935991
NLB070492_01,10_12_1_10,2,0.1661193160935991
NLB070492_01,1_10,2,0.09776809459019707
NLB070492_01,12_1,2,0.06414288660540005
NLB070492_01,10_8,3,0.06313454119384253
NLB070492_01,10_12,2,0.06265560563470943
NLB070492_01,8_6,2,0.047146088455523025
NLB070492_01,6_5,2,0.04316741804414293
NLB070492_01,5_3,2,0.04070086613040918
NLB070493_01,5_5_5_5,4,0.2261847352525967
NLB070493_01,5_5_5,5,0.21098852467915483
NLB070493_01,5_5_5_5_5,3,0.20806188286114713
NLB070493_01,5_5,7,0.20253565288990383
NLB070493_01,8_1_12_1_3,2,0.18266951634450562
NLB070493_01,3_5_3_1_8,2,0.17773480589347906
NLB070493_01,5_5_5_5_5_5,2,0.15450430061462
NLB070493_01,5_3,6,0.12457900335121028
NLB070493_01,3_3,4,0.11395358788222855
NLB070493_01,5_3_1,4,0.09960334866491505
NLB070493_01,3_1,4,0.08305266890080684
NLB070521_01,1_12_12_10,4,0.1540019517012203
NLB070521_01,1_12_12_10_10_8,3,0.1515318574445596
NLB070521_01,1_12_12,4,0.14997043705459198
NLB070521_01,8_1_12_12_10_10,3,0.14106680877428818
NLB070521_01,12_12_10_10_8,3,0.1368436342792028
NLB070521_01,1_12_12_10_10,3,0.13309073023484055
NLB070521_01,12_12_10,4,0.13303328405266038
NLB070521_01,8_8,9,0.1186194593786415
NLB070521_01,10_10,5,0.09262739314365195
NLB070521_01,10_8,7,0.09148644888323251
NLB070521_01,12_10,5,0.08037711493782426
NLB070521_01,8_1,6,0.08019878160801236
NLB070521_01,3_5,5,0.06627089306676727
NLB070521_01,5_3,5,0.06319120198929791
NLB070526_01,8_10_8_5,3,0.1787748097962503
NLB070526_01,8_8,8,0.17728421116365273
NLB070526_01,8_10_8_5_3_1,2,0.15122922348383347
NLB070526_01,8_8_10_8_5,2,0.1472443380866196
NLB070526_01,10_8_5_3_1,2,0.14539902429413729
NLB070526_01,8_8_8,4,0.14157303573021762
NLB070526_01,8_10_8_5_3,2,0.13732134635010754
NLB070526_01,8_10,5,0.12414211789748923
NLB070526_01,5_3,5,0.10624861015906382
NLB070526_01,10_8,4,0.08789928919786674
NLB070526_01,8_5,3,0.08060604302051962
NLB070526_01,3_1,3,0.0637491660954383
NLB070532_01,6_5_1_5_8_8,1,0.13229214431298067
NLB070532_01,5_8_6_5_3_6,1,0.13229214431298067
NLB070532_01,6_5_8_6_5_3,1,0.13229214431298067
NLB070532_01,5_1_5_8_8_10,1,0.13229214431298067
NLB070532_01,10_8_6_5_8_6,1,0.1269273664097568
NLB070532_01,6_6_5_1_5_8,1,0.1269273664097568
NLB070532_01,5_1_5_8_8,1,0.1269273664097568
NLB070532_01,6_5,4,0.1146106882714696
NLB070532_01,5_8,3,0.09496933317696107
NLB070532_01,8_6,3,0.09388062615308947
NLB070532_01,10_8,3,0.08381197611275162
NLB070532_01,1_5,2,0.07017963766889034
NLB070532_01,8_10,2,0.06313040793091813
NLB070532_01,5_3,2,0.0540309623763109
NLB070535_01,10_10_10_8_1_5,2,0.14373521618683008
NLB070535_01,8_10_10_10_8_1,2,0.14373521618683008
NLB070535_01,8_10_8_3,3,0.13979495716761883
NLB070535_01,5_8_10_8_3_6,2,0.13457460270298416
NLB070535_01,8_10_8_3_6_5,2,0.13457460270298416
NLB070535_01,8_10_8_3_6,2,0.13457460270298416
NLB070535_01,10_10_10_8_1,2,0.13457460270298416
NLB070535_01,10_8,8,0.12654725660681237
NLB070535_01,6_6,4,0.11965756133974956
NLB070535_01,10_10,5,0.11210976929424123
NLB070535_01,8_10,6,0.10723530025770443
NLB070535_01,5_5,4,0.0852629712821129
NLB070535_01,8_1,4,0.06471136020428019
NLB070535_01,3_5,4,0.06416775237205546
NLB070606_01,8_6_5_1_1_3,2,0.15301123460771424
NLB070606_01,6_5_1_1_3_6,2,0.14772710480263862
NLB070606_01,5_1_1_3_6,2,0.14772710480263862
NLB070606_01,8_8_6_5_1_1,2,0.14772710480263862
NLB070606_01,8_8_8_6_5_1,2,0.14325943671077151
NLB070606_01,8_6_5_1_1,2,0.1393893665770577
NLB070606_01,6_5_1_1_3,2,0.1359757227919317
NLB070606_01,8_8,5,0.08490779942041649
NLB070606_01,10_8,5,0.08419627633416464
NLB070606_01,6_5,4,0.06908172527208997
NLB070606_01,1_1,3,0.06807409232216512
NLB070606_01,8_6,3,0.0565866562891408
NLB070606_01,1_3,3,0.054519874985551775
NLB070606_01,3_1,2,0.032567225233181805
NLB070693_01,1_5_8_10_8_3,3,0.21070709815280825
NLB070693_01,5_8_10_8_3,3,0.1967552635163048
NLB070693_01,1_5_8_10_8,3,0.15428467847113067
NLB070693_01,1_5_8_10,3,0.14997190244344252
NLB070693_01,8_10_8_3,3,0.14997190244344252
NLB070693_01,5_8_10_8,3,0.13911390695506484
NLB070693_01,10_8_3,3,0.1254544728443984
NLB070693_01,1_5,5,0.10657306287790128
NLB070693_01,5_3,6,0.09846010054115713
NLB070693_01,5_8,5,0.09614538777275758
NLB070693_01,8_10,5,0.0958682768593393
NLB070693_01,10_8,5,0.08484986335901165
NLB070693_01,3_5,4,0.06883910617189253
NLB070693_01,3_1,4,0.06564006702743808
NLB070732_01,3_5_6_8_1_8,2,0.17217683701408917
NLB070732_01,5_6_8_1_8,2,0.17217683701408917
NLB070732_01,6_8_1_8,2,0.17217683701408917
NLB070732_01,1_3_5_3_5_6,2,0.1636224472630446
NLB070732_01,3_5_3_5_6_8,2,0.15698714707869293
NLB070732_01,3_5_3_5_6,2,0.15698714707869293
NLB070732_01,5_3_5_6_8_1,2,0.14301132232636188
NLB070732_01,8_10,5,0.09760171225599368
NLB070732_01,10_8,5,0.08638407009940818
NLB070732_01,1_8,3,0.07230291605728792
NLB070732_01,3_5,4,0.07008381555044418
NLB070732_01,5_3,4,0.06682693320832367
NLB070732_01,8_6,3,0.05805702931768204
NLB070732_01,8_1,3,0.053008156725037996
NLB070740_01,6_8_12,2,0.1729613028603714
NLB070740_01,6_6,3,0.12695027736201883
NLB070740_01,6_6_6,2,0.12624413851621738
NLB070740_01,6_10_8_5_8_8,1,0.11930814952230955
NLB070740_01,6_6_8_12_6,1,0.11930814952230955
NLB070740_01,8_5_10_8_8_6,1,0.11930814952230955
NLB070740_01,5_10_8_8_6_6,1,0.11930814952230955
NLB070740_01,8_12,2,0.11313716418262589
NLB070740_01,8_8,4,0.09026298313201922
NLB070740_01,6_8,2,0.06684267113354185
NLB070740_01,8_5,2,0.054719984020714034
NLB070740_01,10_8,2,0.04475329193787893
NLB070748_01,8_1_5_8_1,3,0.18582142877533608
NLB070748_01,3_12_10_12_1_12,2,0.17425977265988712
NLB070748_01,3_12_10_12,2,0.15888632312497827
NLB070748_01,5_3_12_10_12,2,0.15888632312497827
NLB070748_01,5_3_12_10_12_1,2,0.15888632312497827
NLB070748_01,3_5_3_12_10_12,2,0.15888632312497827
NLB070748_01,3_12_10_12_1,2,0.15888632312497827
NLB070748_01,12_10,6,0.12904494746779432
NLB070748_01,10_12_1,4,0.125984180177276
NLB070748_01,8_1,6,0.10729886203297964
NLB070748_01,12_1,4,0.10659057331032916
NLB070748_01,10_12,4,0.10411905792133964
NLB070748_01,1_5,3,0.06588759128265544
NLB070748_01,5_8,3,0.05944079903700915
NLB070801_01,3_3_3,7,0.23763543857793326
NLB070801_01,3_3_3_3,5,0.23078665248664157
NLB070801_01,3_3,10,0.19390726378480092
NLB070801_01,3_3_3_3_3,3,0.16944821654228917
NLB070801_01,12_1_3_3_3_3,2,0.14564743913635825
NLB070801_01,10_12_1_3_3_3,2,0.14564743913635825
NLB070801_01,12_1_3_3_3,2,0.13841112917608175
NLB070801_01,3_1,6,0.08479513146996949
NLB070801_01,1_3,4,0.0630902855933674
NLB070801_01,5_3,4,0.05653008764664632
NLB070801_01,1_12,3,0.053449677884500876
NLB070839_01,10_8_6_5_1,2,0.18716640258015285
NLB070839_01,5_8_10_8_6,2,0.1786155751601308
NLB070839_01,10_8_6,4,0.16198477673353767
NLB070839_01,8_6_5_1,2,0.16163060909922256
NLB070839_01,10_8_6_5,3,0.14163231700083068
NLB070839_01,5_8_10_8,2,0.13984368582798687
NLB070839_01,5_1_8_8_1_12,1,0.13643312769423996
NLB070839_01,8_6,4,0.11465014401552558
NLB070839_01,6_5,4,0.10497478916428762
NLB070839_01,10_8,4,0.10235397360775426
NLB070839_01,8_6_5,3,0.09641892190457826
NLB070839_01,5_8,2,0.05798985462688408
NLB070996_01,5_3,12,0.15560585286040707
NLB070996_01,5_3_1_3_3,3,0.1554755196061926
NLB070996_01,5_3_1_3_3_5,3,0.1554755196061926
NLB070996_01,3_1_3_3_5,3,0.1496921927857617
NLB070996_01,3_1_3_3,3,0.1425038243617238
NLB070996_01,5_5_5,5,0.13176798835796746
NLB070996_01,5_5,7,0.12648894338046845
NLB070996_01,3_5_3,4,0.09977290825119808
NLB070996_01,3_5,7,0.09519385818476145
NLB070996_01,5_3_1,6,0.09330744106048844
NLB070996_01,3_1,6,0.07780292643020353
NLB071014_01,3_5_3_1_10_12,2,0.1600102975640095
NLB071014_01,1_10_12_1_12_10,2,0.15206038703434197
NLB071014_01,3_1_10_12_1_12,2,0.15206038703434197
NLB071014_01,5_3_1_10_12_1,2,0.15206038703434197
NLB071014_01,3_1_10_12_1,2,0.15206038703434197
NLB071014_01,1_10_12_1_12,2,0.15206038703434197
NLB071014_01,1_3_5_3_1_10,2,0.1458939573604262
NLB071014_01,10_12_1,4,0.11568227050237664
NLB071014_01,8_1,6,0.09852487800317664
NLB071014_01,12_1,4,0.09787450707968338
NLB071014_01,10_12,4,0.09560509109922014
NLB071014_01,12_10,4,0.07899516959948699
NLB071014_01,1_12,3,0.058720557764097805
NLB071014_01,10_8,3,0.0481679452396915
NLB071016_01,10_10_8_12_3,3,0.1487648963341918
NLB071016_01,1_3_5_3_12,3,0.14512164594654198
NLB071016_01,10_10_8_12,3,0.14186264742120933
NLB071016_01,8_12_3,3,0.14186264742120933
NLB071016_01,10_8_12_3,3,0.14186264742120933
NLB071016_01,1_3_5_3_12_8,2,0.12776372212462286
NLB071016_01,3_1_3_5_3_12,2,0.12776372212462286
NLB071016_01,10_8,8,0.09585006855284604
NLB071016_01,10_10,5,0.08491475327421917
NLB071016_01,12_10,5,0.07368449712553156
NLB071016_01,1_3,5,0.0646521781997302
NLB071016_01,8_1,5,0.061267510632410135
NLB071016_01,3_5,5,0.06075283286121896
NLB071016_01,5_3,5,0.05792957292559107
NLB071064_01,8_1_5_8_1_1,2,0.2007279482206353
NLB071064_01,8_1_5_8_1,2,0.16715753056146532
NLB071064_01,1_5_8_1_1,2,0.15611463105914725
NLB071064_01,5_8_1,3,0.13555857361656365
NLB071064_01,5_8_1_1,2,0.13537061990766464
NLB071064_01,8_1_5_8,2,0.13203103013860096
NLB071064_01,1_5_8_1,2,0.12607764024977364
NLB071064_01,8_1,4,0.09652176784827762
NLB071064_01,12_10,3,0.08706275788123849
NLB071064_01,5_8,3,0.08020585069582864
NLB071064_01,1_1,2,0.06358800598663762
NLB071064_01,1_5,2,0.05926984377440994
NLB071064_01,1_12,2,0.057526709591509295
NLB071082_01,12_10_3_1_12_10,2,0.16480351764235057
NLB071082_01,5_3_12_10_3_1,2,0.15401833692772293
NLB071082_01,3_12_10_3,2,0.15401833692772293
NLB071082_01,12_10_3_1_12,2,0.15401833692772293
NLB071082_01,3_5_3_12_10_3,2,0.15401833692772293
NLB071082_01,3_12_10_3_1_12,2,0.15401833692772293
NLB071082_01,3_12_10_3_1,2,0.15401833692772293
NLB071082_01,12_10,6,0.1140555154786458
NLB071082_01,8_5_8,3,0.10650598534436773
NLB071082_01,8_5,3,0.05668962611556928
NLB071082_01,1_12,3,0.056521628845023
NLB071082_01,5_8,3,0.052536353477307896
NLB071082_01,8_1,3,0.04741769150821588
NLB071082_01,10_8,3,0.04636418363058894
NLB071227_01,6_6,5,0.1379244604467841
NLB071227_01,8_10_10_10_8_1,2,0.13254224416946922
NLB071227_01,10_10_10_8_1_5,2,0.13254224416946922
NLB071227_01,10_10_10_8_1,2,0.12409498746141351
NLB071227_01,6_6_6,3,0.12344155165402558
NLB071227_01,1_5_8_10_8_3,2,0.12074263374744768
NLB071227_01,8_10_10_10_8,2,0.12074263374744768
NLB071227_01,10_8,8,0.1166927481596082
NLB071227_01,10_10,5,0.10337953919563996
NLB071227_01,5_8,5,0.08264207122676148
NLB071227_01,8_10,5,0.08240387966734364
NLB071227_01,8_1,5,0.07459018336175897
NLB071227_01,3_5,5,0.07396358846784037
NLB071237_01,6_5_1_5_8_8,1,0.13229214431298067
NLB071237_01,5_8_6_5_3_6,1,0.13229214431298067
NLB071237_01,6_5_8_6_5_3,1,0.13229214431298067
NLB071237_01,5_1_5_8_8_10,1,0.13229214431298067
NLB071237_01,10_8_6_5_8_6,1,0.1269273664097568
NLB071237_01,6_6_5_1_5_8,1,0.1269273664097568
NLB071237_01,5_1_5_8_8,1,0.1269273664097568
NLB071237_01,6_5,4,0.1146106882714696
NLB071237_01,5_8,3,0.09496933317696107
NLB071237_01,8_6,3,0.09388062615308947
NLB071237_01,10_8,3,0.08381197611275162
NLB071237_01,1_5,2,0.07017963766889034
NLB071237_01,8_10,2,0.06313040793091813
NLB071237_01,5_3,2,0.0540309623763109
NLB071369_01,10_8_6_5_5_3,2,0.16425435620547807
NLB071369_01,8_6_5_5_3_8,2,0.16425435620547807
NLB071369_01,8_10_8_6_5_5,2,0.16425435620547807
NLB071369_01,10_12_1_8_10_8,2,0.15759343053029456
NLB071369_01,8_10_12_1_8_10,2,0.15759343053029456
NLB071369_01,8_8_10_12_1_8,2,0.15759343053029456
NLB071369_01,10_12_1_8_10,2,0.15759343053029456
NLB071369_01,8_10,7,0.137170109303786
NLB071369_01,10_8,6,0.10406122185259749
NLB071369_01,8_10_12,3,0.09409084856498764
NLB071369_01,10_12,3,0.0774538638632522
NLB071369_01,1_8,3,0.07258214949979455
NLB071369_01,8_6,3,0.05828124522821654
NLB071369_01,8_8,3,0.05247030947922426
NLB071441_01,12_1_10_8,2,0.14720990589940944
NLB071441_01,12_1_10,2,0.14415065891884968
NLB071441_01,8_8,7,0.13164834843831888
NLB071441_01,1_10,3,0.1299586858082006
NLB071441_01,1_10_8,2,0.11654009172959286
NLB071441_01,1_1_12_1_10,1,0.09943466014426063
NLB071441_01,1_10_10_3_3,1,0.09943466014426063
NLB071441_01,6_5,4,0.07650731651963029
NLB071441_01,8_10,3,0.06321318946463125
NLB071441_01,8_6,3,0.06266915318702848
NLB071441_01,10_8,3,0.05594791795862723
NLB071441_01,3_1,3,0.05410181200456613
NLB071478_01,5_5_8,2,0.1261389914622793
NLB071478_01,3_3_6_8_12,1,0.12306266834645786
NLB071478_01,10_6_3_3_6,1,0.12306266834645786
